1000 ,Employee     ,16000 ,QA          ,     ,    ,    ,     ,
1001 ,Employee     ,16200 ,QA          ,     ,    ,    ,     ,         
1002 ,WageEmployee ,20800 ,QA          ,     ,106 ,125 ,     ,         
1003 ,WageEmployee ,19800 ,QA          ,     ,181 , 77 ,     ,         
1004 ,WageEmployee ,20000 ,QA          ,     ,283 ,117 ,     ,         
1005 ,WageEmployee ,43400 ,QA          ,     ,103 , 59 ,     ,         
1006 ,WageEmployee ,47000 ,QA          ,     ,221 ,  7 ,     ,         
1007 ,WageEmployee , 9400 ,QA          ,     , 89 , 32 ,     ,         
1008 ,WageEmployee ,33300 ,QA          ,     ,278 , 98 ,     ,         
1009 ,WageEmployee ,28800 ,QA          ,     ,161 ,  9 ,     ,         
1010 ,WageEmployee ,33200 ,QA          ,     ,248 , 80 ,     ,         
1011 ,WageEmployee ,31700 ,QA          ,     ,257 , 57 ,     ,         
1012 ,Manager      ,29200 ,QA          ,1.68 ,    ,    ,     ,         
1013 ,Employee     ,49000 ,DevOps      ,     ,    ,    ,     ,         
1014 ,Employee     ,23800 ,DevOps      ,     ,    ,    ,     ,         
1015 ,Employee     ,38100 ,DevOps      ,     ,    ,    ,     ,         
1016 ,Employee     ,35600 ,DevOps      ,     ,    ,    ,     ,         
1017 ,Employee     , 7300 ,DevOps      ,     ,    ,    ,     ,         
1018 ,Manager      ,23700 ,DevOps      ,3.78 ,    ,    ,     ,         
1019 ,SalesPerson  ,26600 ,Sales       ,     ,276 ,176 ,1.16 ,715963863
1020 ,SalesPerson  ,25000 ,Sales       ,     ,287 ,172 ,0.58 ,162469450
1021 ,SalesPerson  ,31600 ,Sales       ,     ,202 ,155 ,0.31 ,314448212
1022 ,Manager      ,19200 ,Sales       ,2.64 ,    ,    ,     ,         
1023 ,WageEmployee ,42700 ,Development ,     , 57 , 22 ,     ,         
1024 ,WageEmployee ,10600 ,Development ,     ,291 ,171 ,     ,         
1025 ,WageEmployee ,19800 ,Development ,     ,275 ,167 ,     ,         
1026 ,WageEmployee ,30100 ,Development ,     ,151 ,131 ,     ,         
1027 ,WageEmployee , 6800 ,Development ,     ,245 , 45 ,     ,         
1028 ,WageEmployee ,23200 ,Development ,     , 92 , 60 ,     ,         
1029 ,WageEmployee ,39300 ,Development ,     ,261 ,159 ,     ,         
1030 ,WageEmployee ,10100 ,Development ,     ,141 ,144 ,     ,         
1031 ,WageEmployee ,45100 ,Development ,     , 56 ,192 ,     ,         
1032 ,WageEmployee ,42700 ,Development ,     ,136 , 94 ,     ,         
1033 ,WageEmployee ,34500 ,Development ,     ,203 ,188 ,     ,         
1034 ,WageEmployee ,48000 ,Development ,     ,151 , 15 ,     ,         
1035 ,WageEmployee ,36800 ,Development ,     ,112 ,147 ,     ,         
1036 ,WageEmployee , 8700 ,Development ,     ,105 , 75 ,     ,         
1037 ,WageEmployee ,20600 ,Development ,     ,228 ,137 ,     ,         
1038 ,WageEmployee ,13900 ,Development ,     , 69 , 78 ,     ,         
1039 ,WageEmployee ,15000 ,Development ,     ,107 ,151 ,     ,         
1040 ,WageEmployee ,45600 ,Development ,     ,287 , 74 ,     ,         
1041 ,WageEmployee ,22200 ,Development ,     ,281 , 19 ,     ,         
1042 ,WageEmployee ,26400 ,Development ,     , 65 ,101 ,     ,         
1043 ,WageEmployee ,41700 ,Development ,     , 62 ,147 ,     ,         
1044 ,WageEmployee ,28300 ,Development ,     ,231 , 34 ,     ,         
1045 ,WageEmployee ,28400 ,Development ,     ,294 , 11 ,     ,         
1046 ,WageEmployee ,23800 ,Development ,     ,179 , 93 ,     ,         
1047 ,WageEmployee ,15200 ,Development ,     ,112 , 61 ,     ,         
1048 ,WageEmployee ,34600 ,Development ,     , 84 ,112 ,     ,         
1049 ,WageEmployee , 9400 ,Development ,     , 68 , 95 ,     ,         
1050 ,WageEmployee ,37300 ,Development ,     ,187 , 84 ,     ,         
1051 ,WageEmployee ,37000 ,Development ,     , 86 , 65 ,     ,         
1052 ,WageEmployee ,42800 ,Development ,     ,183 ,170 ,     ,         
1053 ,Manager      ,18000 ,Development ,2.53 ,    ,    ,     ,         
